@id,@lat,@lon
980798832,42.0605162,-93.6108182
980798833,42.0528812,-93.6050759
980798851,42.0587633,-93.6143988
980798852,42.0596503,-93.6190117
980798853,42.0608841,-93.6190248
980798854,42.0623887,-93.6177724
980798872,42.0625230,-93.6043392
981902255,42.0199657,-93.5628936
981902275,42.0188722,-93.5686719
981902276,42.0219368,-93.5672122
984550743,42.0103686,-93.5176742
987010450,42.0664957,-93.6046104
987010452,42.0660326,-93.5955867
987010454,42.0671977,-93.5877362
987010467,42.0598671,-93.5908970
987010482,42.0474109,-93.5975068
987010488,42.0526382,-93.5879975
987010490,42.0507556,-93.5844580
987034081,42.0659268,-93.5750883
987034082,42.0713606,-93.5836731
987034084,42.0731375,-93.5838696
987034090,42.0719845,-93.5896254
987034115,42.0824371,-93.5740691
987034121,42.0865698,-93.5683146
1002656524,42.1409951,-92.9693206
1002656525,42.1430634,-92.9633862
1002656526,42.1480371,-92.9694519
1002656527,42.1463032,-92.9766864
1002656528,42.1498946,-92.9755955
1002656529,42.1498282,-92.9804345
1002656533,42.1589345,-92.9769376
1002656539,42.1554686,-92.9695335
1002656541,42.1554919,-92.9647822
1002656542,42.1394858,-92.9628786
1002656543,42.1411609,-92.9492013
1002656544,42.1424020,-92.9531496
1002656545,42.1435988,-92.9578049
1002656546,42.1390231,-92.9535985
1002656547,42.1411132,-92.9432867
1002656548,42.1429178,-92.9341845
1002656549,42.1379484,-92.9341746
1002656550,42.1412050,-92.9263471
1002656551,42.1354117,-92.9351161
1002746302,41.9330133,-92.8690389
1002746303,41.9314709,-92.8591929
1002746304,41.9370456,-92.8581944
1002746305,41.9372157,-92.8690602
1004817157,43.9904463,-92.6633178
1004817158,43.9886338,-92.6731001
1004819440,43.9902124,-92.6732375
1004819444,43.9936088,-92.6770389
1004819447,43.9955605,-92.6765896
1004819448,43.9962596,-92.6756761
1004819456,43.9981167,-92.6751613
1004819457,43.9957653,-92.6732364
1004820864,43.9974589,-92.6722305
1004820865,43.9961951,-92.6663817
1004820877,43.9934352,-92.6707169
1004820878,43.9977363,-92.6618215
1005105934,44.0017570,-92.6597819
1005105935,44.0020064,-92.6636775
1011458993,43.9448338,-92.2240885
1011458994,43.9448095,-92.2140735
1011577618,44.0272725,-92.6737801
1011577619,44.0258990,-92.6701575
1011577626,44.0241453,-92.6742941
1011577628,44.0222897,-92.6680956
1011581480,44.0182981,-92.6651371
1011581481,44.0192068,-92.6617494
1011581483,44.0181743,-92.6707033
1011581484,44.0209550,-92.6752573
1011581485,44.0181489,-92.6750764
1011581486,44.0191641,-92.6771995
1011581487,44.0164573,-92.6773111
1011581488,44.0142493,-92.6756507
1011585331,44.0127971,-92.6686538
1011585332,44.0108254,-92.6756882
1011585340,44.0092717,-92.6682328
1011585345,44.0020570,-92.6733603
1011585346,44.0055373,-92.6678778
1011585354,44.0058303,-92.6612654
1013222488,44.0542265,-92.5751050
1015141656,41.9563819,-92.1350971
1015141657,41.9622679,-92.1479714
1015141667,41.9644088,-92.1524024
1015909707,41.7572976,-92.7129096
1015909710,41.7533568,-92.6862258
1017421644,42.6764587,-92.3411917
1017421656,42.6604444,-92.3224790
1018530810,41.7954570,-95.2109367
1020123360,42.8038667,-92.2674152
1020123368,42.8018105,-92.2633818
1021810252,43.9194322,-92.4105957
1021810256,43.9179696,-92.4117251
1021810259,43.9166432,-92.4093961
1021810263,43.9146109,-92.4126514
1021810266,43.9177911,-92.4181910
1021812109,43.9139739,-92.4095836
1021812110,43.9152521,-92.4147782
1021812111,43.9152672,-92.4172163
1021814231,43.9146205,-92.4202009
1021814232,43.9155298,-92.4211324
1021814233,43.9140410,-92.4161616
1021815984,43.9139369,-92.4219446
1021815986,43.9134267,-92.4241866
1021815989,43.9149163,-92.4263591
1021817396,43.9124300,-92.4293136
1021817397,43.9113730,-92.4260741
1021817398,43.9089821,-92.4309928
1021817403,43.9108857,-92.4318668
1021817404,43.9108894,-92.4344543
1021818894,43.9075263,-92.4373828
1021822058,43.9064319,-92.4344875
1021823367,43.9095176,-92.4138473
1021824610,43.9100123,-92.4174411
1021824611,43.9113325,-92.4211011
1021825965,43.9070320,-92.4170613
1021825966,43.9065348,-92.4193710
1021825967,43.9074271,-92.4212566
1021825970,43.9081843,-92.4178562
1021825971,43.9076086,-92.4254638
1021825972,43.9091105,-92.4342119
1021834872,43.8980942,-92.4114289
1021834873,43.9041404,-92.4135950
1021834874,43.9009947,-92.4131625
1021834876,43.8997749,-92.4166659
1021834877,43.8981478,-92.4161524
1021834879,43.8979528,-92.4175016
1021834880,43.8961731,-92.4171503
1021834881,43.8955265,-92.4180841
1021834882,43.8961821,-92.4151485
1022439465,43.8830144,-95.2945438
1022455956,43.8931837,-92.4128647
1022456709,43.8925980,-92.4143998
1022467649,43.8929148,-92.4175573
1022467650,43.8944275,-92.4177845
1022471035,43.9093168,-92.4392812
1022471036,43.9075972,-92.4433720
1022472790,43.9052642,-92.4372526
1022619386,43.8396850,-95.0451312
1022619393,43.8445132,-95.0544633
1022716889,42.7411006,-92.7096461
1022755991,43.8887103,-92.4124620
1022755992,43.8897452,-92.4109536
1022755993,43.8894215,-92.4119661
1022755994,43.8894341,-92.4125714
1022755995,43.8891917,-92.4134695
1022755996,43.8889173,-92.4143702
1022763116,43.8874258,-92.4094975
1022763118,43.8863851,-92.4106773
1022763119,43.8856452,-92.4140751
1022763120,43.8849611,-92.4113081
1022763123,43.8825542,-92.4109347
1022770162,43.8825317,-92.4171572
1022770165,43.8811252,-92.4203361
1022770167,43.8808605,-92.4247403
1022773882,43.8825944,-92.4357538
1022773883,43.8860758,-92.4357849
1022776890,43.8934857,-92.4206940
1022781260,43.9005289,-92.4283628
1023083544,43.9041417,-92.4334432
1023086359,43.9024276,-92.4410556
1023089588,43.8995197,-92.4359478
1023089609,43.8854690,-92.4316513
1023096520,43.8880154,-92.4357604
1023096536,43.8914037,-92.4404519
1023099847,43.8875317,-92.4336428
1023099850,43.8891628,-92.4315369
1023099851,43.8888621,-92.4260996
1023101234,43.8875790,-92.4225659
1023101235,43.8914340,-92.4220058
1023102319,43.8851628,-92.4259574
1023102321,43.8921735,-92.4346763
1023102323,43.8920790,-92.4307066
1023105056,43.8880346,-92.4430041
1023105057,43.8856757,-92.4481479
1023105058,43.8896814,-92.4472382
1023105059,43.8905187,-92.4490545
1023109431,43.9040970,-92.4495716
1023110642,43.9038996,-92.4534456
1023110643,43.9037752,-92.4518884
1023489485,43.8562576,-92.4641550
1023505209,43.8572926,-92.4645643
1023505210,43.8584036,-92.4634506
1023505212,43.8569350,-92.4606127
1023505213,43.8609194,-92.4638840
1023506797,43.8644126,-92.4646718
1023506798,43.8681554,-92.4634862
1023510982,43.8718930,-92.4725494
1023510990,43.8819886,-92.4795993
1023513082,43.8749840,-92.4708473
1023813063,43.8777403,-92.4658493
1023813336,43.8789065,-92.4658587
1023813337,43.8801287,-92.4659235
1023814547,43.8813305,-92.4655431
1023814548,43.8817364,-92.4653487
1023814550,43.8822799,-92.4666390
1023817454,43.8835902,-92.4659051
1023817455,43.8821706,-92.4644603
1023817459,43.8753993,-92.4738739
1023818145,43.8791334,-92.4735696
1023819316,43.8827187,-92.4743136
1023820367,43.8887054,-92.4709733
1023821126,43.8869763,-92.4759815
1023821128,43.8857638,-92.4790000
1023821129,43.8824101,-92.4840321
1023821218,43.8802374,-92.4855105
1023821219,43.8776218,-92.4832792
1023822040,43.8747370,-92.4812531
1023823010,43.8757216,-92.4862200
1023823011,43.8746531,-92.4864542
1023823012,43.8741443,-92.4861567
1023823013,43.8734876,-92.4847207
1023823014,43.8731736,-92.4861717
1023823016,43.8723504,-92.4869335
1023824192,43.8965231,-92.4628907
1023824193,43.8917664,-92.4633589
1023825094,43.8839986,-92.4693226
1023825101,43.8873907,-92.4675527
1023825102,43.8869810,-92.4663799
1023825103,43.8861357,-92.4661584
1023825105,43.8887316,-92.4675207
1023825978,43.8716931,-92.4641717
1023825979,43.8748576,-92.4667625
1023825982,43.8713496,-92.4582735
1023825983,43.8683348,-92.4571405
1024107609,43.8335521,-92.4505939
1024109368,43.8349841,-92.4566331
1024109369,43.8361741,-92.4560776
1024109371,43.8359858,-92.4524710
1024109372,43.8346817,-92.4504750
1024109377,43.8384151,-92.4499385
1024109378,43.8388821,-92.4560630
1024109385,43.8411181,-92.4565817
1024111217,43.8432341,-92.4529423
1024111222,43.8502232,-92.4523161
1024113219,43.8489193,-92.4576489
1024113220,43.8465905,-92.4555606
1024113221,43.8466094,-92.4573467
1024114589,43.8575988,-92.4545058
1024114591,43.8564709,-92.4597456
1024115890,43.8518494,-92.4435606
1024115891,43.8527892,-92.4408224
1024382542,43.7556368,-95.2577585
1024382543,43.7578712,-95.2497593
1024398916,43.8579242,-92.4502804
1024398917,43.8607345,-92.4509469
1024401922,43.8614252,-92.4558980
1024403469,43.8641731,-92.4597378
1024404143,43.8663697,-92.4534274
1024404984,43.8663494,-92.4459966
1024404986,43.8623328,-92.4476438
1024405971,43.8596332,-92.4445754
1024407547,43.8564479,-92.4446948
1024408711,43.8596231,-92.4414699
1024408712,43.8645473,-92.4410459
1024409464,43.8673670,-92.4430622
1024409465,43.8674558,-92.4399434
1024409466,43.8691877,-92.4410391
1024409467,43.8695226,-92.4442775
1024411826,43.8736437,-92.4409139
1024411827,43.8722488,-92.4397382
1024412420,43.8742442,-92.4447148
1024412423,43.8722052,-92.4466127
1024412425,43.8705143,-92.4476250
1024416602,43.8736840,-92.4501437
1024416603,43.8707573,-92.4522803
1024416604,43.8706928,-92.4533468
1024416606,43.8725266,-92.4523069
1024416607,43.8728339,-92.4535775
1024416608,43.8754663,-92.4528792
1024416609,43.8744331,-92.4568778
1024416610,43.8809850,-92.4609124
1024416611,43.8804509,-92.4628003
1024416613,43.8819656,-92.4493806
1024416614,43.8826890,-92.4511612
1024416616,43.8820293,-92.4576275
1024416617,43.8819706,-92.4558031
1024416618,43.8819051,-92.4533256
1024416620,43.8790582,-92.4540828
1024416621,43.8799803,-92.4540186
1024715331,43.8815964,-92.4413517
1024715333,43.8799553,-92.4415387
1024715335,43.8806034,-92.4455567
1024716552,43.8782571,-92.4415642
1024716555,43.8958651,-92.4429803
1024722219,43.9013935,-92.4499701
1024722220,43.8990679,-92.4486989
1024722221,43.9024430,-92.4548009
1024722222,43.8987274,-92.4536442
1024725889,43.8985650,-92.4601062
1024725890,43.8947037,-92.4550359
1024725892,43.8945995,-92.4530731
1024725893,43.8934297,-92.4535867
1024725894,43.8922406,-92.4557386
1024726812,43.8922383,-92.4524976
1024726813,43.8914627,-92.4559828
1024726814,43.8909173,-92.4555019
1024726815,43.8899877,-92.4551230
1024726816,43.8887226,-92.4549234
1024726817,43.8888019,-92.4517667
1024727701,43.8891021,-92.4500011
1024727702,43.8863632,-92.4517338
1024727703,43.8863845,-92.4592181
1024727705,43.8865859,-92.4635515
1024727706,43.8870024,-92.4616103
1024727707,43.8877907,-92.4616043
1024727708,43.8875485,-92.4637739
1024728034,43.8926267,-92.4496530
1024728035,43.8935916,-92.4491647
1024730088,43.8789141,-92.4372498
1024730089,43.8789053,-92.4351740
1024730090,43.8788818,-92.4331965
1024730091,43.8782098,-92.4310251
1024730092,43.8736220,-92.4308949
1024730093,43.8751703,-92.4376635
1024730097,43.8749806,-92.4362455
1024730104,43.8751022,-92.4341029
1024730411,43.8676057,-92.4358458
1024730412,43.8645292,-92.4358511
1024730413,43.8582145,-92.4367592
1025055600,43.8713713,-92.4281462
1025055601,43.8702569,-92.4281278
1025056502,43.8722678,-92.4266847
1025056503,43.8718456,-92.4246297
1025056504,43.8706059,-92.4225517
1025056505,43.8714516,-92.4225364
1025056506,43.8734738,-92.4207982
1025058392,43.8760555,-92.4254281
1025058395,43.8792943,-92.4250291
1025986258,42.6748732,-92.9343619
1025986259,42.6759949,-92.9424878
1025986260,42.6782643,-92.9331605
1025986261,42.6821396,-92.9407330
1028790788,42.6403060,-92.0742556
1028790789,42.6377519,-92.0637680
1028823771,43.8520468,-92.4349717
1028823772,43.8547345,-92.4311646
1028825753,43.8545757,-92.4280770
1028825757,43.8506594,-92.4322715
1028829032,43.8546293,-92.4220491
1028829033,43.8529920,-92.4220734
1028829034,43.8516809,-92.4285052
1028829035,43.8485372,-92.4349885
1028829036,43.8490687,-92.4300106
1028829037,43.8500530,-92.4235637
1028830299,43.8547170,-92.4128405
1028830300,43.8526818,-92.4163048
1028830301,43.8516470,-92.4177398
1028831002,43.8523527,-92.4126957
1028831003,43.8522011,-92.4095862
1028836483,43.8505078,-92.4059140
1028836487,43.8493167,-92.4179304
1028836497,43.8496094,-92.4124485
1028836498,43.8542919,-92.4051010
1028837214,43.8542209,-92.4009286
1028837215,43.8527114,-92.3994822
1028837216,43.8507260,-92.4021351
1028838897,43.8517467,-92.3935623
1028839399,43.8573442,-92.3919270
1028839400,43.8573486,-92.3954529
1028839403,43.8566411,-92.4009150
1028839404,43.8586207,-92.4009425
1028839405,43.8606117,-92.4005791
1028840491,43.8594376,-92.3970327
1028840496,43.8622869,-92.3910737
1028843745,43.8651819,-92.3889081
1028843749,43.8646593,-92.3933483
1028843750,43.8645575,-92.3984343
1028843751,43.8610712,-92.3984431
1028845679,43.8680712,-92.4013885
1028845684,43.8644538,-92.4052310
1028845685,43.8660441,-92.4048380
1028845686,43.8659938,-92.4082558
1028848520,43.8564555,-92.4059914
1028848521,43.8588063,-92.4059970
1028849560,43.8603324,-92.4104718
1028849561,43.8573688,-92.4092007
1028849562,43.8568652,-92.4113052
1028849564,43.8573555,-92.4136326
1028851409,43.8573511,-92.4218939
1028851410,43.8600830,-92.4181562
1028851411,43.8602245,-92.4233229
1028851412,43.8608028,-92.4269806
1028851414,43.8578754,-92.4307165
1028851415,43.8605813,-92.4318400
1028851416,43.8606877,-92.4367213
1028851417,43.8592123,-92.4341057
1028855874,43.8618359,-92.4333431
1028855875,43.8619840,-92.4270891
1028855876,43.8619671,-92.4234710
1028855883,43.8618271,-92.4172912
1028858192,43.8649508,-92.4318901
1028858194,43.8643634,-92.4297413
1028858195,43.8663742,-92.4286000
1028858196,43.8674844,-92.4272726
1028858197,43.8648243,-92.4241529
1028858200,43.8680435,-92.4243831
1032979202,43.9753374,-92.1466037
1032979203,43.9753188,-92.1515021
1032979206,43.9680534,-92.1495014
1032979207,43.9715685,-92.1564034
1032979209,43.9680290,-92.1564645
1032979211,43.9721876,-92.1584371
1032979212,43.9702662,-92.1593827
1032979213,43.9711566,-92.1604597
1032979218,43.9827992,-92.1666938
1032979220,43.9839453,-92.1765937
1032979221,43.9810877,-92.1762535
1032979223,43.9813027,-92.1654893
1032979227,43.9835717,-92.1565920
1032979229,43.9820241,-92.1530314
1032979230,43.9821311,-92.1511353
1032979232,43.9820252,-92.1488337
1032979236,43.9810698,-92.1619520
1032979238,43.9817598,-92.1423990
1032979242,43.9822102,-92.1616590
1032979244,43.9834081,-92.1854537
1032979245,43.9836703,-92.1804491
1032988416,43.9808628,-92.1849381
1032988417,43.9817729,-92.1891542
1032988418,43.9898647,-92.1842183
1032988420,43.9898995,-92.1947754
1032988421,43.9901028,-92.1916729
1032988431,43.9860017,-92.1944726
1032988432,43.9873132,-92.2090736
1033363378,43.9015814,-92.4350331
1033363379,43.9011438,-92.4309913
1033363380,43.8998305,-92.4302500
1033363976,43.8846656,-92.4227608
1033365714,43.8790900,-92.4207576
1033365715,43.8772840,-92.4188271
1033365722,43.8787758,-92.4180382
1033370526,43.8717721,-92.4168212
1033370539,43.8704530,-92.4058677
1033370545,43.8729216,-92.4046836
1033370546,43.8744658,-92.4040928
1033372125,43.8755928,-92.4078394
1033372126,43.8786528,-92.4060913
1033372140,43.8723175,-92.4025025
1033374242,43.8695087,-92.4099738
1033374243,43.8681290,-92.4106829
1033374248,43.8691001,-92.4169127
1033374249,43.8680671,-92.4185445
1033374250,43.8681148,-92.4225157
1033374527,43.8645619,-92.4183819
1033375355,43.8645464,-92.4121182
1033376796,43.8607436,-92.4077925
1033376797,43.8605292,-92.4066789
1033376913,43.8620069,-92.4078641
1033376914,43.8677270,-92.4060044
1033377896,43.8689379,-92.3981297
1033377898,43.8671700,-92.3993715
1033377899,43.8672152,-92.3972390
1033377900,43.8680691,-92.3954346
1033377901,43.8692681,-92.3955010
1033378281,43.8703837,-92.4008730
1033378282,43.8715613,-92.3979640
1033378283,43.8726158,-92.4000634
1033378284,43.8731029,-92.3969862
1033378757,43.8716666,-92.3919886
1036694476,41.5717987,-95.8446972
1037438551,43.8421726,-92.5483276
1037448295,43.8508164,-92.5171549
1037448296,43.8514307,-92.5237319
1037995917,41.6247647,-93.8711354
1038133746,43.8881241,-92.5111897
1038133747,43.8944091,-92.5114421
1038133749,43.8935532,-92.5097550
1038133761,43.8898622,-92.5061239
1038134969,43.9099937,-92.5172252
1038134970,43.9118749,-92.5135293
1038134971,43.9072965,-92.5162017
1038136415,43.9027303,-92.5052432
1038138096,43.9107068,-92.5041118
1038138097,43.9115250,-92.5119887
1038140421,43.9171965,-92.5122289
1038140422,43.9172616,-92.5165722
1038140423,43.9190710,-92.5167186
1038140427,43.9200486,-92.5165067
1040223350,41.6057668,-93.9334011
1040223351,41.6022373,-93.9298055
1040223352,41.6040309,-93.9360536
1040223353,41.6040299,-93.9455787
1040223354,41.6057784,-93.9527195
1040223355,41.6022277,-93.9526962
1040223356,41.6022833,-93.9181622
1040223357,41.6022833,-93.9134423
1040223359,41.6022694,-93.9243201
1040223362,41.6018097,-93.8936442
1040223363,41.6021375,-93.9036572
1040223366,41.6044482,-93.9045972
1040223367,41.6039318,-93.9032103
1040223368,41.6067809,-93.9036016
1040223372,41.6109630,-93.9157789
1040223373,41.6126965,-93.9248262
1040223374,41.6022925,-93.9083917
1040223375,41.5286445,-93.8752428
1040223379,41.5307452,-93.8695048
1040223380,41.5301975,-93.8552435
1040223382,41.5355214,-93.8548727
1040223383,41.5315399,-93.8466405
1040223384,41.5335790,-93.8382337
1040223386,41.5375615,-93.8476123
1040223387,41.5381612,-93.8398337
1040223400,41.5331023,-93.8556191
1040223401,41.5311198,-93.8559762
1040235632,41.5510661,-93.8618706
1040235633,41.5453881,-93.8660443
1040235634,41.5505619,-93.8687687
1040235635,41.5619012,-93.8581935
1040235638,41.5437984,-93.8625026
1040235639,41.5467005,-93.8593735
1040235640,41.5454246,-93.8562572
1040235643,41.5404102,-93.8565126
1040235647,41.5371386,-93.8145923
1040235652,41.5430474,-93.7957162
1040235653,41.5429828,-93.7940277
1040235654,41.5417289,-93.8019324
1040235655,41.5403696,-93.7956349
1040235656,41.5402072,-93.7932744
1040235657,41.5399184,-93.7784958
1040235658,41.5400217,-93.7821766
1040259748,41.5444939,-93.8140758
1040259749,41.5456162,-93.8129455
1040259750,41.5443216,-93.8124739
1040259752,41.5448095,-93.8104327
1040259758,41.5584003,-93.8161669
1040259766,41.5625090,-93.8271858
1040259768,41.5565768,-93.8259272
1040259769,41.5518667,-93.7935085
1040259770,41.5527213,-93.7945926
1040259773,41.5558489,-93.7741665
1040259774,41.5398462,-93.8326716
1040259776,41.5398661,-93.8384405
1040259777,41.5427804,-93.8401571
1040259780,41.5357745,-93.7921170
1040259781,41.5340371,-93.7955704
1040364064,41.5920025,-93.8494104
1040364067,41.5838440,-93.8399373
1040364068,41.5824284,-93.8352119
1040364074,41.5803644,-93.8517054
1040364076,41.5808176,-93.8496002
1040364078,41.5811994,-93.8465570
1040364080,41.5984372,-93.8554345
1040364081,41.5993832,-93.8589832
1040364115,41.5697054,-93.8426346
1040364116,41.5653381,-93.8512679
1040364117,41.5654787,-93.8527637
1040364118,41.5625291,-93.8502666
1040364125,41.5592985,-93.8778545
1040364129,41.5614413,-93.8769417
1040364131,41.5534945,-93.8784122
1040364132,41.5559306,-93.8713714
1040364133,41.5545062,-93.8690164
1040364134,41.5541976,-93.8680195
1040364135,41.5577509,-93.8598179
1040364140,41.5500780,-93.8740618
1040364141,41.5460126,-93.8753564
1040364142,41.5455827,-93.8737802
1040364149,41.5434022,-93.8695617
1040376262,41.5340967,-93.7417846
1040376263,41.5313340,-93.7490977
1040376278,41.5414622,-93.7239958
1040376287,41.5233951,-93.7184884
1040376288,41.5229468,-93.7169353
1040376289,41.5202791,-93.7156507
1040376290,41.5207612,-93.7143353
1040376291,41.5201354,-93.7141493
1040376292,41.5240420,-93.7154081
1040376295,41.5246147,-93.7124186
1040376299,41.5173403,-93.7134340
1040376309,41.5161278,-93.6972601
1040376310,41.5174439,-93.6953387
1040376311,41.5168026,-93.6898000
1040376312,41.5172168,-93.6803105
1040376313,41.5203921,-93.6969531
1040380736,41.5433501,-93.6826550
1040380738,41.5430271,-93.6856514
1040380739,41.5431595,-93.6898022
1040380740,41.5495717,-93.6924809
1040380741,41.5466675,-93.6963150
1040380756,41.5358487,-93.6766818
1040380757,41.5334326,-93.6911986
1040380758,41.5321266,-93.6953279
1040380759,41.5333360,-93.6960694
1040380760,41.5335116,-93.6975774
1040380761,41.5305335,-93.6966766
1040380762,41.5308576,-93.6955696
1040380763,41.5146141,-93.6945418
1040380764,41.5206443,-93.6943203
1040380765,41.5229883,-93.6975245
1040380766,41.5217878,-93.6972109
1040380770,41.5204123,-93.6431245
1040380771,41.5219307,-93.6636664
1040380772,41.5235358,-93.6632767
1040380773,41.5388694,-93.7016159
1040380781,41.5284881,-93.7128245
1040380782,41.5317241,-93.7073064
1040380783,41.5284913,-93.7085500
1040536879,41.6473918,-93.8697827
1040536881,41.6480105,-93.8503793
1040536886,41.6599260,-93.8546352
1040536888,41.6525581,-93.8632864
1040536889,41.6528187,-93.8666391
1040536890,41.6520287,-93.8698036
1040536891,41.6524597,-93.8711508
1040536892,41.6431769,-93.8694866
1040536893,41.6422680,-93.8643713
1040536897,41.6384259,-93.8835830
1040536898,41.6417258,-93.8815701
1040536899,41.6475093,-93.8865670
1040536900,41.6474795,-93.8794252
1040536901,41.6474077,-93.8746570
1040536902,41.6201967,-93.8906460
1040536905,41.6179100,-93.8802936
1040536906,41.6058508,-93.9083363
1040536907,41.6110102,-93.9083828
1040536908,41.5982257,-93.8882579
1040536909,41.5948974,-93.8886121
1040536910,41.5912751,-93.8864909
1040536911,41.5920024,-93.8889474
1040536912,41.5929765,-93.8876648
1040536913,41.5971382,-93.8934527
1040536914,41.5928776,-93.8934877
1040536915,41.5985451,-93.8942130
1040536919,41.5890016,-93.8878507
1040536920,41.5881197,-93.8959257
1040536922,41.5789284,-93.8967255
1040536923,41.5789109,-93.8999759
1040544944,41.5712505,-93.8602096
1040544945,41.5693140,-93.8584984
1040544946,41.5729020,-93.8562989
1040544949,41.5707559,-93.8573082
1040544950,41.5761396,-93.8603959
1040544953,41.5772621,-93.8557682
1040544955,41.5624945,-93.8683088
1040544956,41.5772477,-93.8495492
1040544959,41.5755468,-93.8465853
1040544960,41.5764434,-93.8467394
1040544961,41.5771948,-93.8468564
1040544964,41.5741300,-93.8382850
1040544965,41.5743535,-93.8397973
1040544966,41.5791117,-93.8359100
1040544968,41.5842234,-93.8150222
1040544969,41.5849652,-93.8175488
1040544970,41.5829635,-93.8183136
1040544971,41.5836755,-93.8235562
1040544974,41.6166717,-93.8504745
1040544975,41.6178186,-93.8506621
1040544976,41.6157391,-93.8495033
1040559360,41.6692250,-93.8117022
1040559361,41.6692204,-93.8066401
1040559362,41.6674690,-93.7994089
1040559363,41.6710503,-93.7994117
1040559364,41.6638426,-93.8116974
1040559365,41.6692257,-93.8169442
1040559366,41.6691517,-93.8217123
1040559367,41.6690591,-93.8288625
1040559369,41.6738139,-93.8193948
1040559370,41.6755606,-93.8193560
1040559371,41.6782199,-93.8249116
1040559372,41.6746353,-93.8254049
1040559373,41.6747369,-93.8289333
1040559374,41.6734281,-93.8289977
1040559377,41.6765781,-93.8044790
1040559378,41.6793440,-93.8115959
1040559379,41.6847339,-93.8116318
1040559382,41.7011027,-93.8093159
1040559383,41.6974599,-93.8092992
1040559384,41.7010662,-93.8030438
1040559385,41.6974703,-93.8030600
1040559396,41.7138547,-93.8117955
1040559397,41.7155946,-93.8084134
1040559398,41.7171087,-93.8088362
1040559416,41.7045160,-93.7321479
1040559417,41.7126888,-93.7296646
1040660524,41.7304487,-93.5745563
1040660525,41.7259583,-93.5675338
1040660526,41.7402871,-93.5796293
1040660547,41.7168792,-93.5744998
1040660548,41.7164657,-93.5621536
1040660549,41.7144902,-93.5621321
1040660550,41.7089291,-93.5657109
1040660551,41.7069333,-93.5660963
1040660552,41.7072046,-93.5654016
1040660553,41.7146502,-93.5727162
1040660554,41.7127044,-93.5725547
1040660555,41.7299627,-93.5560138
1042048228,42.9012063,-95.3861532
1042049522,42.9034475,-95.3727025
1042049874,42.9041130,-95.3652859
1042049875,42.9042362,-95.3605098
1042050015,42.9037365,-95.3547164
1042050016,42.9003111,-95.3531409
1042050685,42.9050878,-95.3419971
1042050688,42.8983731,-95.3455395
1042050689,42.8984588,-95.3407662
1042050690,42.9061107,-95.3402737
1046360722,43.0789173,-95.3904133
1046360725,43.0823817,-95.3937748
1046360732,43.0878310,-95.3932820
1047598886,43.8205331,-93.8203278
1047598887,43.8204568,-93.8275651
1047598889,43.8224441,-93.8379584
1051419576,41.5695997,-95.8535722
1051419580,41.5727417,-95.8525386
1051419585,41.5666175,-95.8568864
1051419590,41.5755019,-95.8466077
1051419596,41.5790431,-95.8275119
1051419597,41.5788107,-95.8346030
1051419599,41.5741590,-95.8414708
1051419605,41.5675103,-95.8243662
1051419606,41.5675988,-95.8306433
1051419607,41.5634955,-95.8266277
1051419612,41.5692299,-95.8446095
1051419621,41.5715137,-95.8616904
1051419622,41.5810543,-95.8434436
1051419623,41.5847241,-95.8461805
1051419637,41.5638795,-95.8695359
1051419639,41.5665948,-95.8641231
1051419641,41.5664798,-95.8496574
1051419642,41.5684313,-95.8595665
1051419646,41.7210209,-95.7208166
1051419647,41.7232944,-95.7306624
1051977779,41.6784643,-95.7513592
1051977780,41.6777881,-95.7508531
1051977781,41.6803590,-95.7538819
1051977784,41.6774254,-95.7501208
1051977786,41.6762956,-95.7396006
1051977790,41.6745420,-95.7352973
1051977796,41.6668564,-95.7407904
1051977797,41.6827027,-95.7556507
1051977799,41.6730893,-95.7490945
1051977809,41.7275944,-95.7081211
1051977815,41.7236931,-95.7145453
1051977816,41.7212090,-95.7142906
1051977818,41.7317613,-95.7101220
1051977819,41.7413383,-95.7000672
1051977820,41.7407654,-95.6967790
1052178477,41.7300815,-95.7101477
1052178478,41.7287319,-95.7101339
1052178479,41.7341881,-95.7117698
1052180055,41.7415228,-95.7022140
1052266320,41.7382416,-95.7155470
1052266321,41.7353232,-95.7166281
1052266322,41.7281765,-95.7039137
1052266324,41.7251597,-95.7065304
1052266325,41.7232854,-95.7047733
1052266343,41.7281144,-95.7161919
1052266344,41.7298792,-95.7208952
1052400056,43.3164659,-94.2561532
1052400057,43.3236893,-94.2529062
1052400058,43.3237301,-94.2585893
1052400059,43.3237095,-94.2635192
1052413287,43.3092466,-94.2561313
1052414020,43.3021073,-94.2631346
1052414021,43.3021116,-94.2582685
1052414022,43.3020907,-94.2512723
1052414024,43.3146800,-94.2635192
1052414025,43.3178688,-94.2477705
1052414026,43.3236498,-94.2491438
1053782526,41.5734137,-95.8210137
1053782528,41.5730815,-95.8204438
1053782529,41.7628771,-95.6828376
1053782541,41.7993440,-95.6478290
1053782542,41.8169815,-95.6376628
1053782543,41.8205156,-95.6298555
1053782544,41.8216323,-95.6333279
1053782548,41.8127302,-95.6404510
1053782549,41.8384202,-95.6200665
1053782562,41.8203233,-95.6260535
1054316413,41.8930114,-95.5735844
1054316417,41.8960098,-95.5626477
1054316419,41.9009805,-95.5600915
1054316423,41.9087438,-95.5602794
1054316424,41.9010337,-95.5628936
1054316425,41.9024121,-95.5612622
